お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,24位,まったん冷え性,付き合った人数にカウントする,15,52.82,GYAI/ランゲル･ハンス/ターンブル/(控)/下衆なキャット/はちわれ/シーフードパエリア/omoti/仮花/珍百景のクロ/生身/隣駅/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,24位,やまもん,ゴールキーパーに渡す,15,52.82,ケビ沢/(控)/下衆なキャット/シーフードパエリア/omoti/珍百景のクロ/月の瞼/松井秀喜/いち/寿司らぎ/クロロ春夢/ウ段邂逅/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,24位,寿司らぎ,ラーメンの湯切り,15,52.82,ケビ沢/(控)/Aeganji12/副キャプテンアメリカ/松井秀喜/しきのもと(3)/ナシゴレンTシャツ/つうこうにん/硬いつま先/さな丸/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,24位,硬いつま先,カモノハシの猿ぐつわ,15,52.82,石蓴/GYAI/ターンブル/(控)/しょうりゅー/omoti(3)/なぎぃ/温泉たまご丸/ナシゴレンTシャツ/さな丸/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,30位,ごまもなか,替え玉を入れる,14,51.25,テトラ/(控)/しょうりゅー/はまぐりおじさん(2)/omoti/温泉たまご丸/ポコ軍/哲学ミミズ/硬いつま先/ミニお馬/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,30位,はどふ,分かる国旗にする,14,51.25,さすけのお兄/(控)/またねこ/目が百個ついてるおばさん/ぷるちぽん/EPOCALC/野島久助/しきのもと(3)/ニューロン/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,30位,ターンブル,火星に置いて、発見させる,14,51.25,(控)/CottonRain(2)/omoti/をっきゃい/なぎぃ/珍百景のクロ/アイワ/まるかぜ/ウ段邂逅/たこかいな/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,30位,ミニお馬,バズるペンギンにする,14,51.25,オーバーニート(2)/ランゲル･ハンス/(控)/omoti/副キャプテンアメリカ/こーひーたいむ/しきのもと(2)/坊主ヤンキー/隣駅/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,30位,副キャプテンアメリカ,将棋の駒,14,51.25,ケビ沢/GYAI/(控)/omoti/Aeganji12/政信/生身/ぷるちぽん/しきのもと(2)/つうこうにん/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,35位,(控),防具/腰,13,49.67,Aeganji12/目が百個ついてるおばさん/EPOCALC/野島久助/しきのもと(3)/哲学ミミズ/つうこうにん/でっていう/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,35位,さすけのお兄,金魚の墓標にする,13,49.67,ターンブル/(控)/omoti(3)/ごまもなか/寿司らぎ/くすも(2)/ナシゴレンTシャツ/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,35位,しょうりゅー,違う味のスープを掬うときに,13,49.67,(控)/はまぐりおじさん/温泉たまご丸/まったん冷え性/生身/いち/琵琶湖丼/平凡ぽんち/硬いつま先/でっていう/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,35位,そいそーす,パソコンのマウスに履かせる,13,49.67,さすけのお兄/(控)/しょうりゅー/珍百景のクロ(2)/政信/目が百個ついてるおばさん/こーひーたいむ/まるかぜ/揚げたてメンチメン/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,35位,でっていう,鶏もも肉を叩いてやわらかくする,13,49.67,(控)/下衆なキャット/omoti/をっきゃい/しきのもと(3)/まるかぜ/ウ段邂逅/さな丸/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,35位,またねこ,わからん生物の、仮に足とする場所にはめる,13,49.67,(控)/ぽかぽか太郎(3)/あの日のニンニ/しきのもと(3)/くすも/ぼんやり/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,35位,オーバーニート,嫌われない制裁,13,49.67,石蓴/GYAI/(控)/下衆なキャット/生身/ぷるちぽん/くすも(2)/てっぺんざしお/哲学ミミズ/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,42位,あの日のニンニ,主人公の初期の武器にする,12,48.09,やまもん/(控)/ごまもなか/クロロ春夢/坊主ヤンキー/そいそーす/犬ドリル/つうこうにん(2)/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,42位,なぎぃ,目と口つけてＥテレのキャラになる,12,48.09,石蓴/オーバーニート(2)/(控)/副キャプテンアメリカ/EPOCALC/あの日のニンニ/クロロ春夢/ぼんやり/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,42位,るろほ,ガラケーを入れるとスマホにみえる,12,48.09,はどふ/(控)/政信/クロロ春夢(2)/しきのもと(2)/ぼんやり/たこかいな/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,42位,ポコ軍,止まらなくなったトミカを停める,12,48.09,ランゲル･ハンス/さすけのお兄/(控)/またねこ(2)/月の瞼/目が百個ついてるおばさん/琵琶湖丼/そいそーす/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,42位,揚げたてメンチメン,うがい用コップ,12,48.09,やまもん/(控)/はまぐりおじさん/世界の牛肉/まったん冷え性/目が百個ついてるおばさん/松井秀喜/クロロ春夢/ウ段邂逅/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,47位,いち,寿司を盛り付ける,11,46.51,(控)/omoti/アイワ/生身/そいそーす/哲学ミミズ/硬いつま先/さな丸/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,47位,つうこうにん,おもちゃのサルのシンバルにつける防音材,11,46.51,(控)/温泉たまご丸(2)/副キャプテンアメリカ/ごまもなか/しきのもと(2)/ぼんやり/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,47位,政信,新しいペット,11,46.51,はどふ/(控)/まったん冷え性/EPOCALC/ポコ軍/しきのもと(2)/坊主ヤンキー/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,47位,犬ドリル,乳首を隠す,11,46.51,(控)/omoti/温泉たまご丸/政信/目が百個ついてるおばさん/こーひーたいむ/寿司らぎ/の江戸かっぷ/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,51位,哲学ミミズ,被らないあだ名になる,10,44.93,(控)/CottonRain/omoti/いち/クロロ春夢/ニューロン/たこかいな/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,51位,学園,忠犬ハチ公の命日の覚え方(3/8),10,44.93,はどふ/なぎぃ/政信/目が百個ついてるおばさん/シャツ/揚げたてメンチメン/さな丸/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,51位,目が百個ついてるおばさん,見せ物にする,10,44.93,GYAI/(控)/シーフードパエリア/松井秀喜/野島久助/クロロ春夢/坊主ヤンキー/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,51位,石蓴,スリッPay,10,44.93,(控)/はちわれ/目が百個ついてるおばさん/しきのもと(3)/でっていう/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,55位,GYAI,汲んで飲ませる,9,43.35,(控)/まったん冷え性/ぷるちぽん/ニューロン/哲学ミミズ/犬ドリル/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,55位,りますぐ,くら寿司の注文受けた寿司の流し台,9,43.35,るろほ(3)/(控)/政信/しきのもと(3)/ぼんやり
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,55位,ケビ沢,画材,9,43.35,テトラ/(控)/omoti/野島久助/ぼんやり/有刺鉄線/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,55位,生身,紐を通してネックレスに,9,43.35,ika/(控)/Aeganji12/政信/目が百個ついてるおばさん/平凡ぽんち/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,59位,expan,七夕に川に流す,8,41.77,(控)/珍百景のクロ/EPOCALC/いち/しきのもと(2)/たこかいな/ミニお馬
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,59位,ナシゴレンTシャツ,重ねて触角,8,41.77,ランゲル･ハンス/(控)/はちわれ/ぷるちぽん/ポコ軍/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,59位,世界の牛肉,天井の穴に気付かせない,8,41.77,(控)/下衆なキャット(2)/とんでも左大臣/ウ段邂逅/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,62位,きの,両手に装着してスピアーごっこ,7,40.2,(控)/学園/ミニお馬/さな丸/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,62位,しゃくとめ,コンドーム,7,40.2,(控)(3)/omoti/寿司らぎ/隣駅/ナシゴレンTシャツ
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,62位,ぼんやり,傘の持ち手カバー,7,40.2,(控)/政信/目が百個ついてるおばさん/クロロ春夢/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,62位,妖精ちゃん,麺の湯切り,7,40.2,テトラ/ランゲル･ハンス/(控)/下衆なキャット/副キャプテンアメリカ/月の瞼/硬いつま先
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,62位,松井秀喜,足を生やす,7,40.2,テトラ/(控)/しょうりゅー/目が百個ついてるおばさん/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,67位,こーひーたいむ,耳飾り,6,38.62,(控)/シーフードパエリア/クロロ春夢/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,67位,はちわれ,早撃ちポケット,6,38.62,(控)/ごまもなか/目が百個ついてるおばさん/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,67位,はまぐりおじさん,靴飛ばしの最高到達点,6,38.62,(控)/琵琶湖丼/クロロ春夢/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,70位,kaneki,崇める,5,37.04,(控)/なぎぃ/目が百個ついてるおばさん/そいそーす/てっぺんざしお
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,70位,けみけみ,捨てる,5,37.04,はどふ/(控)/Aeganji12/まるかぜ/坊主ヤンキー
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,70位,ドドトール,麺の湯切り,5,37.04,(控)/いち/しきのもと(2)/硬いつま先
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,70位,ヤドン枕,ちんちんにつける,5,37.04,(控)(3)/omoti/目が百個ついてるおばさん
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,70位,珍百景のクロ,コースマップに無いルートを作る,5,37.04,(控)/の江戸かっぷ/投票ボーナス(3)
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,75位,プラスチック2,中にシチューを入れる,4,35.46,(控)/ごまもなか/犬ドリル/さな丸
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,76位,なぎさaaa,スリッパを履いた状態で、逆立ち歩きしてスリッパに人間を履かせてみる,3,33.88,Aeganji12/ぼんやり/学園
1106_4954_QOA,2024-05-11,77人,スリッパの新たな使い道を教えてください,NA,76位,蛸壺,ベリリウム製の半球と半球の間に挟んで遊ぶ,3,33.88,(控)/ぼんやり/学園
