お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,18位,かおりゅ,キジの過去編が始まる,16,56.37,低血圧/レオレオ/きまぐれ/江口 蒼🎧/犬ヒロシ/げんき/支援魔/ずずエさん/ばしろうまる/mayu/ノコノコdeath/いちご/わんこそば/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,18位,フェルメール,桃太郎は、ワード、エクセル、パワーポイントを仲間に加え,16,56.37,ミズイチ/さらえん/そろばん６級/僭越/こねぎ(2)/白黒まみれ/はっぴーアワー/世間体/xos/さっつん/伊勢八/探偵Ｏ/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,18位,ワトゥー,桃から生まれた主人公が鬼を倒す話(1/5),16,56.37,桜桃/danes-sakano/ミズイチ/やまもん(3)/MODY/支援魔/j僧侶brothers/パステルゆんゆん/ノコノコdeath/電気羊(2)/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,18位,伊勢八,桃から生まれた桃太郎は、お供を連れて鬼退治へ。そう、あなたがきび団子くれたから、今日はきび記念日。,16,56.37,低血圧/ベモペギ/そろばん６級/僭越/ナス十郎/xos/Longab/ばしろうまる(2)/アーマーナイトハブザガン/パステルゆんゆん/mayu/鳴子レプシー/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,23位,baseball ,ピーチ兄やんと呼ばせる,15,54.72,冷食パスタレビュー/タージ生春巻き/江口 蒼🎧/たくめ/サメVS巨大タコス/ばっは/Longab/固定残業代/渡利　巣手呂/かおりゅ/ノコノコdeath/まり/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,23位,きまぐれ,1人ずついなくなった,15,54.72,やや不安(2)/カナリカリガ・タカ/修行修行/支援魔/パーくん/ばしろうまる/渡利　巣手呂/BBG/おだンゴ/いちご/探偵Ｏ/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,23位,ギトウ,昔々あるところに、おじいさんと##NAME1##がいました,15,54.72,ミズイチ/さらえん/えび/げんき/さっつん/チアキ/固定残業代(2)/かおりゅ(2)/桃山ももたろう(2)/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,23位,犬ヒロシ,急に岸田内閣の批判をする,15,54.72,健やか本社/JOKR(3)/秋月杏子(3)/江口 蒼🎧/そいそーす(3)/ほにゃらら/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,27位,げんき,"すると川上から桃が、Don't black kong, Don't black kong と",14,53.08,danes-sakano/弐四八/イタリア長介/ばっは(2)/xos/最後の在校生(2)/わんこそば/鳴子レプシー/電気羊/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,27位,さすけのお兄,干物を狙ったキジが捕まった,14,53.08,低血圧/テイクあくる日/カーテンは夜ひらく/弐四八/そろばん６級/修行修行/たなとす/渡利　巣手呂/伊勢八/猫ガンプ/まり/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,27位,ばっは,"By the way, ももたろさんは",14,53.08,さらえん/そろばん６級/たくめ/げんき/MODY/サメVS巨大タコス/修行修行/はっぴーアワー/xos/支援魔/おだンゴ/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,27位,わんこそば,むかしむかし、ある所ジョージの世田谷ベース,14,53.08,あずま(2)/えび/猫屋敷/TOEIC5点/白黒まみれ/世間体/駄菓子菓子/アメリコ/そいそーす/電気羊/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,27位,ノコノコdeath,おばあさんは川に洗濯に、おじいさんは山へシヴァ狩りに行きました,14,53.08,テイクあくる日/ミズイチ/弐四八/カナリカリガ・タカ/世間体/ギトウ/チアキ(3)/j僧侶brothers/電気羊/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,27位,渡利　巣手呂,犬を使って好きな人に近づく,14,53.08,低血圧/ワトゥー/テイクあくる日/カーテンは夜ひらく/やや不安/修行修行/伊勢八(2)/mayu/いちご/猫ガンプ/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,33位,やや不安,お爺さんは山へ芝刈りに、grandmother went to the river,13,51.43,そろばん６級/MODY/ようちスポロン/最後の在校生(2)/j僧侶brothers/ほにゃらら(2)/ノコノコdeath/わんこそば/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,33位,ウラニワ,鬼の死体と消えた宝、凶器に残されたキビの粉,13,51.43,ワトゥー/猫皮ニャン志/きゅーきゅー/さらえん/T-FOX/げんき/ようちスポロン/たなとす/Longab/猫ガンプ/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,33位,カタン,鬼よ、今こそ甦れ,13,51.43,冷食パスタレビュー/きゅーきゅー/桜桃/T-FOX/きまぐれ/えび/ウラニワ(2)/たなとす/さすけのお兄/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,33位,タージ生春巻き,ほんでな、 鬼がグワッて右腕を振り上げてんねん!ほんで「もうアカン！！」って思ったときに犬がガブガブー!!って噛んでんねん!!!,13,51.43,danes-sakano/T-FOX(2)/レオレオ/MODY/固定残業代/かおりゅ/パステルゆんゆん/桃山ももたろう/わんこそば/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,33位,ナス十郎,次回「おじいさん死す」葬儀スタンバイ！,13,51.43,JOKR(3)/さらえん/レオレオ/こねぎ/やまもん/椎茸キング/はっぴーアワー/アメリコ/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,33位,冷食パスタレビュー,桃ピンク！犬レッド！サルブルー！キジイエロー！「「「合体！！！」」」,13,51.43,T-FOX/レオレオ/えび/猫屋敷/MODY/ナス十郎/支援魔/駄菓子菓子/ばしろうまる/固定残業代/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,33位,秋月杏子,海路から陸路になった,13,51.43,テイクあくる日/danes-sakano/きまぐれ/犬ヒロシ/さっつん/最後の在校生/ずずエさん/Longab/伊勢八/さすけのお兄/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,40位,井戸で寝る,ジル、サム、シシーをお供に,12,49.78,あずま(2)/健やか本社/タージ生春巻き/きまぐれ/白黒まみれ/パーくん/BBG/探偵Ｏ/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,40位,僭越,"桃の中から男の子が出てきました。
おばあさん「不思議ですねえ」
京極堂「この世には──不思議なことなど何もないのですよ」",12,49.78,桜桃/そろばん６級/TOEIC5点/随契/セトピア/baseball /固定残業代/アーマーナイトハブザガン(2)/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,42位,Longab,死んだお爺さんの仇！,11,48.14,カタン/桜桃/秋月杏子/椎茸キング/おだンゴ/桃山ももたろう(2)/まり/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,42位,せいちゃん,鬼ヶ島行きのフェリーで恋をする,11,48.14,低血圧/テイクあくる日/カーテンは夜ひらく/椎茸キング/セトピア/修行修行/ようちスポロン/伊勢八/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,42位,カナリカリガ・タカ,鬼と頭脳系のバトルをする,11,48.14,フェルメール/レオレオ/パーくん/さっつん/アメリコ/たこかいな/パステルゆんゆん/ほにゃらら/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,42位,シコウサクゴロー,それではここでおばあさんお手製きびだんごの作り方をおさらいしましょう！,11,48.14,野良猫のトム/きゅーきゅー/ベモペギ/やや不安/猫屋敷/ガ行/ウラニワ/世間体/j僧侶brothers/いちご/鳴子レプシー
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,42位,ベモペギ,鬼「お前は今まで食べたきび団子の数を覚えているのか？」,11,48.14,冷食パスタレビュー/イタリア長介/ナス十郎/ウラニワ(3)/伊勢八/桃山ももたろう/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,42位,健やか本社,ある回からあらすじを桃太郎が喋る,11,48.14,カーテンは夜ひらく/やや不安(2)/T-FOX/きまぐれ/イタリア長介/渡利　巣手呂/桃山ももたろう/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,42位,弐四八,むかしむかし、ある所におじいさんとおばあさんがいました。おばあさんは「くっさ♡♡おじいさんの童貞パンツ♡♡♡」と洗濯を、,11,48.14,たくめ/えび/随契/サメVS巨大タコス/baseball /はっぴーアワー/固定残業代/かおりゅ/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,42位,探偵Ｏ,キジとサルが入れ替わってる,11,48.14,ミズイチ/イタリア長介/そろばん６級/セトピア(2)/駄菓子菓子/アメリコ/ほにゃらら/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,42位,桃山ももたろう,お供に猿、犬、雉、WANIMAを引き連れフェスへと向かうのでした,11,48.14,danes-sakano/さらえん/イタリア長介/こねぎ/白黒まみれ/ばっは/世間体/ノコノコdeath/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,42位,桜桃,柴刈りがやや無理やりな伏線になる,11,48.14,ワトゥー/ベモペギ/さらえん/T-FOX/ウラニワ/パーくん/さっつん/探偵Ｏ/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,42位,鉄男卓,生き残った鬼が「人間を駆逐してやる」と海の向こうを目指す,11,48.14,猫皮ニャン志/ベモペギ/弐四八/江口 蒼🎧/猫屋敷/こねぎ/ナス十郎/ギトウ/アメリコ/j僧侶brothers/パステルゆんゆん
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,53位,j僧侶brothers,まぢで昔の話らしくて、じいちゃんばあちゃんが山に住んでたらしいの、5G届かないのウケるよね,10,46.49,野良猫のトム/T-FOX/えび/随契(2)/たなとす/せいちゃん/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,53位,あずま,昔むかしあるところにおじいさんとおばあさん……というにはあまりに二人は闊達すぎ、またイリーガルでもあった。ここでは仮にボニーとクライドとでもしようか。,10,46.49,僭越(2)/TOEIC5点/随契/Longab/たこかいな/わんこそば/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,53位,たくめ,普通にビルとか出てくる,10,46.49,テイクあくる日/カーテンは夜ひらく/サメVS巨大タコス/baseball /支援魔/ほにゃらら/BBG/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,53位,やまもん,女だけの仕事ではないがたまたまおばあさんが洗濯に行き、性自認が女の桃太郎が産まれる,10,46.49,ワトゥー/ミズイチ/ベモペギ/そろばん６級/世間体/Longab/電気羊/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,53位,パーくん,どんぶらこ　どんぶりこ　お池にはまった,10,46.49,T-FOX(2)/きまぐれ/カナリカリガ・タカ/そろばん６級/世間体/mayu/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,53位,椎茸キング,3年費やし究極のきびだんごを作った,10,46.49,ミズイチ/xos/アメリコ/mayu/BBG/おだンゴ/さすけのお兄/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,53位,江口 蒼🎧,犬多めにしとく,10,46.49,ワトゥー/カーテンは夜ひらく/そろばん６級/げんき/セトピア/ずずエさん/いちご/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,53位,駄菓子菓子,生き別れた桃兄妹がそれぞれの仲間とともに再会へ！きびだんごが紡ぐ感動ストーリー,10,46.49,低血圧/冷食パスタレビュー/mayu/ノコノコdeath/わんこそば/まり/鳴子レプシー/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,61位,danes-sakano,桃から生まれた桃太郎！......桃から？？,9,44.84,カナリカリガ・タカ/イタリア長介/猫屋敷/犬ヒロシ/椎茸キング/修行修行/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,61位,まり,変身して、毎週鬼たおします,9,44.84,カーテンは夜ひらく/きゅーきゅー/イタリア長介/はっぴーアワー/ようちスポロン/ずずエさん/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,61位,猫屋敷,鬼ヶ島には隣島から貿易にやってきた女の獣人もいました。桃太郎と犬は彼女を見て今まで感じたことのない昂りを覚えてしまいました。猿と雉はフル勃起の2人を見てドン引きです。,9,44.84,冷食パスタレビュー/カナリカリガ・タカ/犬ヒロシ/椎茸キング/TOEIC5点/世間体/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,61位,白黒まみれ,…とさ。おめかし、おめかし。,9,44.84,JOKR(3)/MODY/ギトウ/せいちゃん/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,61位,電気羊,星漿体（せいしょうたい）を探し始めた,9,44.84,ベモペギ/ガ行/セトピア/パステルゆんゆん/猫ガンプ(2)/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,66位,えび,桃から生まれた桃太郎はきびだんこで3匹の家来(犬・猿・キンタマザウルス)を従え、一行は下痢ブリブリヶ島へ鬼退治へと向かった,8,43.2,冷食パスタレビュー/あずま/TOEIC5点/せいちゃん/猫ガンプ/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,66位,さらえん,Ah〜真夏のじゃんぼりこっこ〜じゃんぼりこ〜,8,43.2,秋月杏子/TOEIC5点/かおりゅ/パステルゆんゆん/猫ガンプ/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,66位,はっぴーアワー,この桃太郎には夢があるｯｯ！！,8,43.2,レオレオ/修行修行/パステルゆんゆん/おだンゴ/電気羊/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,66位,ほにゃらら,芝刈りでぼろ儲けしたじいさんの豪遊記,8,43.2,T-FOX/修行修行/駄菓子菓子/j僧侶brothers/いちご/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,66位,イタリア人,桃太郎がトランスフォームしてバイクになった,8,43.2,猫皮ニャン志/こねぎ/椎茸キング/随契/サメVS巨大タコス/baseball /たなとす/井戸で寝る
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,66位,世間体,どんぶらこはダサいだろ,8,43.2,弐四八/きまぐれ/修行修行/ばっは/探偵Ｏ/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,66位,低血圧,猿はサーカスへ、キジは動物園へ、そして犬は盲導犬へと成長し、桃太郎は孤独を感じるのであった,8,43.2,猫屋敷/MODY/駄菓子菓子/渡利　巣手呂/わんこそば/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,66位,固定残業代,あまりに桃太郎の目がパッチリしているものなので、鬼はついつい「それ、どこのカラコン？」と聞いてしまったとさ,8,43.2,カナリカリガ・タカ/イタリア長介(2)/犬ヒロシ/伊勢八/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,66位,野良猫のトム,"きびだんごで食中毒
喫茶『桃太郎』営業停止に",8,43.2,カナリカリガ・タカ/そろばん６級/江口 蒼🎧(2)/ようちスポロン/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,75位,xos,むかしむかしあるところにおじいさんとgrandmotherがliveしていました,7,41.55,あずま/やや不安/江口 蒼🎧/セトピア/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,75位,いちご,桃太郎は性転換手術を行いピーチ姫になりクッパの愛人になりましたとさ,7,41.55,江口 蒼🎧/こねぎ/せいちゃん/チアキ/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,75位,こねぎ,きびだんごを(ここから作者変更)食べた動物達のお腹は日増しに膨らみ、ある日大きな桃が生まれる。その桃を割ると桃太郎そっくりの男の子が現れるのであった。,7,41.55,弐四八/イタリア長介/baseball /せいちゃん/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,75位,ようちスポロン,桃から生まれた剣桃太郎が大威震八連制覇に参加し、大豪院邪鬼と戦う,7,41.55,白黒まみれ/せいちゃん/アメリコ/井戸で寝る/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,75位,アメリコ,桃太郎は猿、犬、キジにキリスト教を布教しました,7,41.55,そろばん６級/犬ヒロシ/探偵Ｏ(2)/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,75位,イタリア長介,1回全部無かったことになった,7,41.55,桜桃/せいちゃん/パーくん/BBG/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,75位,セトピア,一旦鬼ヶ島に向かってから、家来の強さを回想で示した,7,41.55,冷食パスタレビュー/テイクあくる日/弐四八/渡利　巣手呂/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,75位,猫皮ニャン志,バッジ集めてマスターになる,7,41.55,きまぐれ/イタリア長介/たこかいな/さすけのお兄/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,75位,随契,成長した桃太郎は、犬、猿、キジを家来に、鬼ヶ島へ旅にゃちましたとにゃ,7,41.55,せいちゃん/xos/駄菓子菓子/鳴子レプシー/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,84位,TOEIC5点,ももたろうと名付けました。しばらくして、山梨（やまなし）の豊（ゆた）かな土地（とち）で育（そだ）った浅間白桃太郎（あさまはくとうたろう）,6,39.9,冷食パスタレビュー/秋月杏子/鳴子レプシー/投票ボーナス(3)
0774_6866_TQZ,2023-08-27,94人,途中から作者が変わった桃太郎のあらすじ,NA,84位,ばしろうまる,仲間が犬、猿、ドジっ娘魔法使い,6,39.9,T-FOX/江口 蒼🎧/TOEIC5点/投票ボーナス(3)
