お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
6100_7954_OUD,2021-12-30,24人,初めて宇宙に行ったアイドルの一言,NA,11位,スコーピオンみゆき,贅沢病の私も応援してね,11,49.77,tetote/尻銃装填/ケアしてねパーマン(2)/現世細木数男(2)/たらちね空を飛ぶ/gife(2)/チャーリー/ありちゃん
6100_7954_OUD,2021-12-30,24人,初めて宇宙に行ったアイドルの一言,NA,12位,tetote,火ある？,10,47.94,化粧品/尻銃装填/ケアしてねパーマン/ナルシマアンバイ/たらちね空を飛ぶ/gife/チャーリー(3)/スコーピオンみゆき
6100_7954_OUD,2021-12-30,24人,初めて宇宙に行ったアイドルの一言,NA,12位,ラムネ,ここでも囲って,10,47.94,tetote(2)/核ラミナ/ズリ/雪国のイッサイガッサイ/尻銃装填/現世細木数男/ありちゃん(2)/スコーピオンみゆき
6100_7954_OUD,2021-12-30,24人,初めて宇宙に行ったアイドルの一言,NA,14位,たらちね空を飛ぶ,キスをしてしまったので,9,46.12,tetote/ズリ/雪国のイッサイガッサイ/尻銃装填/現世細木数男(2)/gife/チャーリー/スコーピオンみゆき
6100_7954_OUD,2021-12-30,24人,初めて宇宙に行ったアイドルの一言,NA,14位,るめから,漁師の娘なのですごく不安です,9,46.12,ムギヒッヒ(2)/雪国のイッサイガッサイ/jun/ケアしてねパーマン/ナルシマアンバイ/gife(2)/チャーリー
6100_7954_OUD,2021-12-30,24人,初めて宇宙に行ったアイドルの一言,NA,16位,びろびろーん,キラリーン私ほしになりまーす,8,44.29,tetote/化粧品/Jコム男/つん/ケアしてねパーマン/現世細木数男/チャーリー/スコーピオンみゆき
6100_7954_OUD,2021-12-30,24人,初めて宇宙に行ったアイドルの一言,NA,17位,ケアしてねパーマン,私が初めてってこと？！えーーーーーすごい。,7,42.47,淀川流水/尻銃装填/たらちね空を飛ぶ(2)/gife(2)/チャーリー
6100_7954_OUD,2021-12-30,24人,初めて宇宙に行ったアイドルの一言,NA,17位,ズマトン,ブラジルの人ー、聴こえてますか〜？,7,42.47,tetote/ズリ(2)/ケアしてねパーマン/たらちね空を飛ぶ(2)/スコーピオンみゆき
6100_7954_OUD,2021-12-30,24人,初めて宇宙に行ったアイドルの一言,NA,17位,化粧品,ユニバここハワイここユニバここの生活したいな,7,42.47,ズリ(2)/尻銃装填/たらちね空を飛ぶ(3)/スコーピオンみゆき
6100_7954_OUD,2021-12-30,24人,初めて宇宙に行ったアイドルの一言,NA,20位,gife,どこに帰ればいいんだっけ？,6,40.64,Jコム男/雪国のイッサイガッサイ/ケアしてねパーマン/ありちゃん/スコーピオンみゆき(2)
6100_7954_OUD,2021-12-30,24人,初めて宇宙に行ったアイドルの一言,NA,20位,ムギヒッヒ,ちょっと離れすぎじゃない？,6,40.64,ズマトン/ケアしてねパーマン/現世細木数男/たらちね空を飛ぶ(2)/gife
6100_7954_OUD,2021-12-30,24人,初めて宇宙に行ったアイドルの一言,NA,22位,泣く日もある重田,やばすぎる整形をして帰ってくるよ,5,38.82,tetote/淀川流水/核ラミナ/ケアしてねパーマン/gife
6100_7954_OUD,2021-12-30,24人,初めて宇宙に行ったアイドルの一言,NA,22位,淀川流水,サイリウムは青かった,5,38.82,尻銃装填/ケアしてねパーマン/たらちね空を飛ぶ/チャーリー/スコーピオンみゆき
6100_7954_OUD,2021-12-30,24人,初めて宇宙に行ったアイドルの一言,NA,24位,ティチィ,あのねあのね,4,36.99,ケアしてねパーマン/たらちね空を飛ぶ/チャーリー/ありちゃん
