お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
2906_3252_GMJ,2023-01-02,171人,屋台アンチしかいない街の夏祭り,NA,35位,湯沸かしポット,屋台の目の前で持参の弁当をほおばる,27,56.79,二階から手続き/チャールズ・チャール/よれん/watoson(2)/ケイト/rayleigh/ホルマリン/オーバーニート(3)/暮石光世(2)/ペッタ/タマドラゴン/寿司ブルドーザー/そいそーす(2)/アウク/初心者まゆげ/カレーラ水/頭脳まさき(2)/ふわっと/投票ボーナス(3)
2906_3252_GMJ,2023-01-02,171人,屋台アンチしかいない街の夏祭り,NA,38位,ぐすく,壊していい屋台には赤い印がついてる,26,55.82,ちきちきた/チャールズ・チャール/音鳴ヨチ(2)/牛頭馬頭/ホルマリン/ダダダチョウ/セコイア/同じSHARK/アフリカバイソン/Gully/とほ/是非/イーバ・メテオライト/納屋の鍵(2)/ダークエンジェル/GYAI/りろ/ゆめみ/ましましのしま/矢野圭人/螺旋貝柱/投票ボーナス(3)
2906_3252_GMJ,2023-01-02,171人,屋台アンチしかいない街の夏祭り,NA,38位,タマドラゴン,「でかい的だなぁ」,26,55.82,Yuki(2)/机上で実演/誤字/ふもー(2)/また師走が来たよ/岩巻き星(2)/イガイガの栗/のとさわ/眠れる森の二郎/100エーカーの森喜朗/アウク/敵刺(2)/やる/のちほど/ましましのしま/んん゛/溶連菌/hp(2)/投票ボーナス(3)
2906_3252_GMJ,2023-01-02,171人,屋台アンチしかいない街の夏祭り,NA,38位,ペッタ,へいお待ちで居なくなってる,26,55.82,二階から手続き/Yuki(2)/よれん/達川@広島キャッチャー/rayleigh/しらたき(2)/ドロップシンカー/アフリカバイソン/ニューロン/長老_M/赤葉ねおん/お算数/是非/納屋の鍵/ダークエンジェル/森山/副キャプテンアメリカ/てりあちゃん/シュヴァルツ/このき/中沢の人/投票ボーナス(3)
2906_3252_GMJ,2023-01-02,171人,屋台アンチしかいない街の夏祭り,NA,38位,野菜スティック,雨天決行　晴天中止,26,55.82,Yuki(2)/赤い髪/机上で実演/TwistNight/フイ/達川@広島キャッチャー/sawasdee(2)/しらたき/nk_(2)/タマドラゴン(2)/chikira/玄の字。/100エーカーの森喜朗/納屋の鍵/実家に帰った鶴/頭脳まさき(2)/オチのないミレ/んん゛/矢野圭人/ふわっと/螺旋貝柱
2906_3252_GMJ,2023-01-02,171人,屋台アンチしかいない街の夏祭り,NA,42位,6年2組の2組ちゃん,命をおまけで渡すなんて,25,54.84,二階から手続き/机上で実演(3)/えのき/sawasdee/漁業の星/やまどり/ニューロン/ナルシマアンバイ/ペッタ/赤葉ねおん/タマドラゴン/寿司ブルドーザー/玄の字。/100エーカーの森喜朗/GYAI/ぬりかべ/シュヴァルツ/溶連菌/ふわっと(2)/投票ボーナス(3)
2906_3252_GMJ,2023-01-02,171人,屋台アンチしかいない街の夏祭り,NA,42位,きれいな市役所,あそこも単純ソース、ここも単純ソース,25,54.84,机上で実演/TwistNight/音鳴ヨチ(2)/ふもー/帰る亭中野周辺/また師走が来たよ/やまどり/カンガルーノート/6年2組の2組ちゃん/ナルシマアンバイ/カタン/納屋の鍵/骨密度/やる/頭脳まさき(2)/てりあちゃん/シュヴァルツ(2)/溶連菌/ほしこ/投票ボーナス(3)
2906_3252_GMJ,2023-01-02,171人,屋台アンチしかいない街の夏祭り,NA,42位,また師走が来たよ,わたあめで一旦黙る,25,54.84,ドルフィンキック/harvest/ガッボデ(2)/watoson(2)/タイファイター/暮らし/のとさわ/長老_M/ナルシマアンバイ/100エーカーの森喜朗/カレーラ水(2)/森山/ランゲル・ハンス/GYAI/てりあちゃん/シュヴァルツ/溶連菌/中沢の人/旋風客/投票ボーナス(3)
2906_3252_GMJ,2023-01-02,171人,屋台アンチしかいない街の夏祭り,NA,42位,旋風客,｢正しい」が強い,25,54.84,トドのつまみ/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/faru/みささぎ/にっころがしや/また師走が来たよ/sawasdee/やまどり/イガイガの栗/ラジウス/アフリカバイソン/ナルシマアンバイ/カッツウォ/お算数/納屋の鍵(2)/シーサイド品川/かしわ/頭脳まさき(2)/ましましのしま/このき/投票ボーナス(3)
2906_3252_GMJ,2023-01-02,171人,屋台アンチしかいない街の夏祭り,NA,46位,rayleigh,ファミチキ食べながら通り過ぎる,24,53.86,二階から手続き/Yuki(2)/harvest/泥のぷーまん/また師走が来たよ/ダダダチョウ/倉田 をるけ/ニンニキニキニキ/元文学/玄の字。/カタン/アウク/実家に帰った鶴/よーすけ/のちほど/頭脳まさき(3)/副キャプテンアメリカ/鉛筆削り/投票ボーナス(3)
2906_3252_GMJ,2023-01-02,171人,屋台アンチしかいない街の夏祭り,NA,46位,ごまめ,夜21時以降の営業は火を放たれても文句を言えない,24,53.86,誤字/牛頭馬頭/達川@広島キャッチャー/やまどり/ラジウス/ふたつめ/のとさわ/Gully/元文学(3)/蛙科/そいそーす(3)/ラッキー/後悔しない名前を付けよう/初心者まゆげ/ほろほろ/かごの中の鳥/頭脳まさき(2)/こそば/螺旋貝柱
2906_3252_GMJ,2023-01-02,171人,屋台アンチしかいない街の夏祭り,NA,46位,さんべ商会,平日の昼に開催される,24,53.86,トドのつまみ/ミスティカティ/タイファイター/また師走が来たよ/ホルマリン/タブンネコ/イヴ39/タマドラゴン(2)/玄の字。/みやもり/シーサイド品川/オロさん(3)/頭脳まさき/ぬりかべ/副キャプテンアメリカ/オチのないミレ/こそば/ふわっと/投票ボーナス(3)
2906_3252_GMJ,2023-01-02,171人,屋台アンチしかいない街の夏祭り,NA,46位,りろ,神輿が明らかに屋台を狙ってる,24,53.86,Yuki(2)/赤い髪/静かの海(2)/ドンタコす(2)/セコイア/タブンネコ(2)/元文学/暮石光世/是非/アウク/納屋の鍵/泥だ/頭脳まさき(3)/hp/増田28号/投票ボーナス(3)
2906_3252_GMJ,2023-01-02,171人,屋台アンチしかいない街の夏祭り,NA,46位,ガッボデ,卓球の方がおもろい,24,53.86,ドルフィンキック/えのき/泥のぷーまん/タイファイター/桃山ももたろう/ラジウス/倉田 をるけ/アフリカバイソン/米と油とトミージョン/大王にのまえ/ワッショイサンバ/納屋の鍵/初心者まゆげ/山渕/骨密度/湯沸かしポット/やる/カレーラ水/野島久助/のちほど/旋風客/投票ボーナス(3)
2906_3252_GMJ,2023-01-02,171人,屋台アンチしかいない街の夏祭り,NA,51位,TwistNight,犬が駆け回って、もっとやれって思ってる,23,52.89,トドのつまみ/水のつくだに(2)/ガッボデ/watoson/タイファイター/sawasdee/やまどり/カンガルーノート/米と油とトミージョン/長老_M/ワッショイサンバ(2)/カタン/納屋の鍵/骨密度/むもん/頭脳まさき(3)/投票ボーナス(3)
2906_3252_GMJ,2023-01-02,171人,屋台アンチしかいない街の夏祭り,NA,51位,やらしみず,飲まず食わずで踊り続ける,23,52.89,二階から手続き/ねむみ/Yuki(2)/ミスティカティ/フイ/川淵/ニューロン/ナルシマアンバイ/蛙科/ペッタ/赤葉ねおん/是非/イーバ・メテオライト/やる/泥だ/むもん/ランゲル・ハンス/頭脳まさき(3)/りろ/増田28号
